UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2019-06-17T21:15:25.000Z,".
@LADWP
 is powering our City's Clean Energy future. Read more about how we're reaching 100% renewable via 
@LarchmontBuzz
 --> https://bit.ly/2Xfov21",,,1,1
David E. Ryu,@davideryu,2019-06-17T20:13:39.000Z,"Los Angeles is facing a major homelessness crisis. The White House is threatening to make it even worse. 

A proposed 
@HUDgov
 change would kick mixed-status immigrant families out of affordable housing - affecting 11,000 people in LA. Read the fact sheet from 
@LAHomeless
 ",⬇,8,7,15
David E. Ryu,@davideryu,2019-06-17T20:13:40.000Z,"There's still time to speak out against this rule change.
Make your voice heard  -> https://bit.ly/2F4w7db
Read the opposition from 
@LAHomeless
 -> https://bit.ly/2KWhiNz",,2,5,7
Adel Hagekhalil,@GMsTREEtsLA1H2O,2019-06-17T17:31:11.000Z,"Crews 
@BSSLosAngeles
 has been working hard demonstrating success in repairing concrete streets and getting ready to launch the implementation of the concrete street funding in the 
@MayorOfLA
 @LACityCouncil
 FY 19-20 budget.",,1,3,6
David E. Ryu,@davideryu,2019-06-17T17:28:53.000Z,"Calling all #filmmakers! 

Now is your chance to enter a #ShortFilm in ""On Location: The LA Video Project"" with 
@NFMLA
. Winners have a shot at over $60k in prizes! Find more info at https://newfilmmakersla.com/onlocation/.",,,2,1
David E. Ryu,@davideryu,2019-06-17T16:18:25.000Z,"Don't miss these 6 workshops on the future of the Silver Lake Reservoir! The 
@LACity
 Bureau of Engineering & #SilverLake leaders are joining together to write the next chapter of the reservoir complex. 

June 27th at 6pm in Friendship Auditorium --> https://eng.lacity.org/slrcmp-homeSilver Lake NC and 2 others",,,,
David E. Ryu,@davideryu,2019-06-16T19:45:07.000Z,"My dad was tireless. He brought my family to this country, and worked non-stop to make sure me and my siblings had a chance at success. He taught me the value of working hard and staying focused on the big picture. I miss him every day. #FathersDay",,2,1,19
David E. Ryu,@davideryu,2019-06-14T23:25:18.000Z,"Your #LACD4 Weekend Rec ~ FYSee For Yourself! 

Tomorrow 
@netflix
 invites you to get up close & personal w/the costumes, props, music & more from some of their popular Netflix originals! Stop by 
@Raleigh_Studios
 for this free, one-day event.
 
RSVP --> http://ow.ly/h2TN50uEwv7",,,2,2
David E. Ryu,@davideryu,2019-06-14T21:02:52.000Z,"When I entered office, our City's concrete streets & bike paths hadn't been fixed in decades.

I knew we could do better. With 
@BSSLosAngeles
 developing a repair plan and $7M in our new budget, concrete streets are finally getting fixed. 
Read on --> http://ow.ly/9SXt50uEteg",,,1,2
Adel Hagekhalil,@GMsTREEtsLA1H2O,2019-06-13T20:48:50.000Z,"Today 
@BSSLosAngeles
 installed a permanent survey monument in memory of the life of 
@BSSLosAngeles
 worker Fredy Vanegas who lost his life paving Tujunga Ave. His life and contributions will be always remembered. 
@MayorOfLA
 @PaulKrekorian
 @BobBlumenfield
 @LACityDPW
 @LACityCouncil",,,4,12
David E. Ryu,@davideryu,2019-06-13T20:21:01.000Z,"“The La Brea Tar Pits and Page Museum are unlike anything else in Los Angeles – or the world.” 

Exciting changes are coming to the 
@labreatarpits
! New designs, more access and more history on its way to the #MiracleMile. More via 
@BeverlyPress
 --> https://bit.ly/2F80W0S",,,,1
David E. Ryu,@davideryu,2019-06-13T19:14:13.000Z,"For the first time in decades, 
@LACity
 is repairing our concrete streets. 
 

Thank you 
@BSSLosAngeles
 and @GMsTREEtsLA1H20 for working with me and the community of #HancockPark to make this important #infrastructure improvement a reality!",🚧,2,3,9
David E. Ryu,@davideryu,2019-06-13T19:20:45.000Z,This is what the intersection looked like before repairs:,,,1,1
Adel Hagekhalil,@GMsTREEtsLA1H2O,2019-06-13T18:01:10.000Z,"Just drove Beverly Blvd at Western. Nice paving job of Beverly and Western by  
@BSSLosAngeles
 crews. Making #LA streets safe, mobile & sustainable.  
@davideryu
 @HerbJWesson",,,2,2
David E. Ryu,@davideryu,2019-06-13T17:43:57.000Z,"With increasing temperatures and risks of fire, please take a look at  the new requirements & safety measures put forward by 
@LAFD
 for #BrushClearance. 

Video w/highlights of the new requirements --> http://ow.ly/aa7Z50uDrtm
Requirements listed --> http://ow.ly/WMv550uDrtn",,,2,4
David E. Ryu,@davideryu,2019-06-13T16:01:58.000Z,"Today's #LACD4 history comes from a quiet morning on #SilverLake Reservoir in the 1920s...

Did you know that when the Silver Lake Reservoirs were used for drinking water, 
@LADWP
 commissioned ""chlorinator barges"" to add chlorine to the water? #LAHistory",,,,4
David E. Ryu,@davideryu,2019-06-12T23:05:24.000Z,"Myth: The homeless in LA came from somewhere else. 
Myth: All homeless people are mentally ill. 
Myth: The City is doing nothing to solve the problem. 
An important truth-telling by the 
@latimes
 editorial board.Editorial: Three things you think you ‘know’ about homelessness in L.A. that aren’t true
To our dismay, we in Los Angeles have become increasingly familiar with homelessness.
latimes.com",❌ ❌ ❌,1,7,12
David E. Ryu,@davideryu,2019-06-12T22:40:35.000Z,"Heads up #LARiver fans! 
@LADOTBikeProg
 recently released updates on the #BikePaths along our LA River. This is an exciting time, with many improvements to come! 

Check out the path updates to see how it will affect you & your travels --> http://bike.lacity.org/la-river-path-updates-may-2019/…",,,,
David E. Ryu,@davideryu,2019-06-12T20:30:08.000Z,"Tonight at 5pm 
@metrolosangeles
 has a community meeting to discuss first/last mile plans for the Valley light rail project. This is a chance to learn more & get your questions answered! Can't make it tonight? There's one Saturday too!

More info --> http://ow.ly/xSdm50uCvcf.",,,,1
Greg Spotts,@Spottnik,2019-06-12T18:12:11.000Z,"Yesterday our 
@BSSLosAngeles
 Tree Planting Crew brought new life to 2nd Street in Boyle Heights
  
@josehuizar",🌲 🌳,2,3,20
David E. Ryu,@davideryu,2019-06-12T19:11:58.000Z,"@HCIDLA
 is hosting tenants rights workshops throughout the month of June! If you're renting in LA & want to learn more about how to protect yourself from an unjust eviction, this is your chance! 

Take a look at the meeting dates times below.",,,,1
David E. Ryu,@davideryu,2019-06-12T17:59:34.000Z,"Proud to honor Gina Bigham, the incredible Program Director at the 
@LALGBTCenter
 Trans Lounge, for 
@LACity
’s #LGBT #Pride Celebration! ",,1,2,12
David E. Ryu,@davideryu,2019-06-11T21:00:34.000Z,"Heads up #ShermanOaks and #SFV! The first of three 
@metrolosangeles
 community meetings to discuss first/last mile plans for the Valley light rail project is TONIGHT! Now is your chance to learn more and get your questions answered. --> http://ow.ly/YVnj50uBz4C #transit #multimodal",,,,
David E. Ryu,@davideryu,2019-06-11T19:36:20.000Z,"Congratulations to new and returning members of 
@ShermanOaksNC
! It is an honor to work with you on making our neighborhood even better. #ShermanOaks",,,,1
David E. Ryu,@davideryu,2019-06-11T19:11:38.000Z,"“We need to get serious about tackling our affordable housing crisis, and that means taking stock of every vacant unit in Los Angeles and holding those who keep housing off the market to account.""

Today I co-introduced a motion on vacancy in LA. Read on-> http://bit.ly/2WwIEMi",,2,1,8
Roxann,@roxannlovesu,2019-06-11T16:13:56.000Z,"@davideryu
 good morning! Dunsmuir Ave between Wilshire Blvd & 6th could really use some trees ",🏄 🌊 🌳,1,,1
David E. Ryu,@davideryu,2019-06-11T17:02:34.000Z,Hi Roxann! Thanks for reaching out - could you email cd4.issues@lacity.org? Someone from my team will follow up!,,1,,1
David E. Ryu,@davideryu,2019-06-11T15:57:24.000Z,"It's FREE TUESDAY 
@TheAutry
! Check out new exhibits by artist Harry Fonseca or ""Investigating Griffith Park."" Don't miss the wonders in this #LACD4 icon of the American Southwest! http://TheAutry.org",,,2,3
FoLAR,@FoLARtweets,2019-06-11T14:45:10.000Z,"We're getting ready to spread the word about the River at LA River Day at City Hall today at 10 am! If you're joining us, reach us this morning at 323-223-0585 with any questions. See you there!",,,1,8
LA Sanitation & Environment,@LACitySAN,2019-06-09T16:00:54.000Z,"We're excited to get these new signs up across 
@LACity
. If you see illegal dumping, please report it right away to our 24-hour Customer Care Center at 1-800-773-2489 or on the 
@MyLA311
 app.

#keepitsimple #trash #cleanstreetsla #community #losangeles #mydayinla #losangeles #share",♻ 💧 🌳,5,19,30
David E. Ryu,@davideryu,2019-06-10T22:00:36.000Z,"Heads up, filmmakers! Create and enter a film in ""On Location: The LA Video Project"" for 
@NFMLA
 and have a shot at winning over $60k in prizes! Info @ http://bit.ly/2WVmmoK",,,,2
David E. Ryu,@davideryu,2019-06-10T20:30:07.000Z,"LA River fans - tomorrow is RIVER DAY in La City Council! Join me, 
@FoLARtweets
,
@MRCAParks
 and other champions of our #LARiver in City Council at 10AM. RSVP --> http://ow.ly/7jRP50uAHZj",,,3,6
David E. Ryu,@davideryu,2019-06-10T20:05:23.000Z,"Memorial Day weekend 
 Today. Thank you, 
@BSSLosAngeles
 for the repairs in #LACD4!",➡,8,3,12
David E. Ryu,@davideryu,2019-06-10T19:01:00.000Z,"Don't miss the free #tenantsrights workshops tomorrow and throughout the month of June hosted by 
@HCIDLA
. Get your questions answered and learn about the resources to stand up to  an unjust eviction.",,,,2
David E. Ryu,@davideryu,2019-06-10T17:30:09.000Z,A wonderful time with neighbors in #LosFeliz for a coffee & chat about local issues in #LACD4. ,☕ 😊,,,2
Larchmont Chronicle,@LarchmontChron,2019-06-07T17:29:17.000Z,"Doggie fun in Pan Pacific Park, by Suzan Filipek, from p. 18, Section 3, of the June 2019 Larchmont Chronicle: Bring your leashed pooch and have a blast at the  K9 Connection Summer Fest Sun., June 23 http://larchmontchronicle.com/doggie-fun-in-pan-pacific-park/…  #larchmontchronicle #neighborhoodnews",,,1,
David E. Ryu,@davideryu,2019-06-07T15:58:00.000Z,"#LACorpsPower hard at work in #ShermanOaks! Thanks, 
@LACorps
 for helping keep #LACD4 clean & green ",😊,,1,7
All Space Considered at Griffith Observatory,@AllSpaceCnsdrd,2019-06-06T02:17:20.000Z,"You don't want to miss this show! Doors open at 7:10 p.m. Friday June 7, and it's FREE. See you there.

Parking is limited - take the 
@LADOTofficial
 DASH! 
For more updates on All Space Considered, check out our website:
http://griffithobservatory.org/asc/all_space.html…",🚌,1,4,6
MayorOfLA,@MayorOfLA,2019-06-06T21:09:30.000Z,I want to send this message loud and clear: we will NOT tolerate illegal garbage dumping on our streets. Any business that uses our public spaces as a dumpster is committing a crime and we’re taking aggressive action to catch businesses breaking the law and hold them accountable.,,167,143,593
David E. Ryu,@davideryu,2019-06-06T23:14:03.000Z,"A wonderful tradition at a great #LACD4 public school. Congrats to John Marshall's graduating seniors! #LosFeliz

Story via 
@LosFelizLedger
: http://losfelizledger.com/marshall-seniors-make-one-last-stop-before-graduation/…",,,2,6
LosFelizLedger,@LosFelizLedger,2019-06-06T18:13:08.000Z,"John Marshall High School seniors graduate tomorrow, but before they start their futures, the class of '19 took a moment to pay homage to their past, with a cap-and-gown-clad march to their alma mater, Franklin Avenue Elementary. #jmhs #franklinfoxes
http://losfelizledger.com/marshall-seniors-make-one-last-stop-before-graduation/…",,,4,8
LA ConservationCorps,@LACorps,2019-06-06T19:01:14.000Z,"A VIP whose 1st job was w/ us spoke @ our Spring Luncheon ""LA Corps is our 1st line of defense against blight. In my district alone, they trimmed 39 
, removed 1,700 sq feet of graffiti & picked up 145,000+ lbs. of trash in 2018. They improve our quality of life."" -
@davideryu",🌳,,2,2
David E. Ryu,@davideryu,2019-06-06T17:30:11.000Z,"Summer starts with outdoor film screenings at the 
@labreatarpits
 with 
@midcitywest
 ! Join your neighbors and friends of #MiracleMile and #MidCity on June 27th for a free screening of ""Raiders of the Los Ark"" under the stars. There will be food, fun and more!",,,1,3
David E. Ryu,@davideryu,2019-06-06T16:21:02.000Z,"Today in #LACD4 History: De Longpre Park, 1930 
 2019.

Named after the first artist in #Hollywood, De Longpre Park has been a community park for nearly a hundred years 
featuring a memorial to another famed Hollywood artist, actor Rudolph Valentino! #LAHistory #ParkProudLALA City Parks",➡ 🌳,,1,8
David E. Ryu,@davideryu,2019-06-05T22:00:34.000Z,"Want to learn more about Native Plants? 
 This Saturday, 
@HwdOrchard
 will be at Cheremoya Elementary School for a 
wildflower & tree planting
 workshop. 

Grow your knowledge —>Return of the Native II: Wildflower and Tree Planting Workshop — Hollywood Orchard
Give back to your community! Join us on Saturday, June 8th from 9am-2pmfor an educational, hands-on beautification effort to benefit Cheremoya Elementary School and the Franklin Village neighborhoo...
hollywoodorchard.org",🌱 🌻 🌳,,,2
David E. Ryu,@davideryu,2019-06-05T20:30:07.000Z,"TONIGHT! join 
@CommonCauseCA
 to learn more about 
@CountyofLA
's new voting system, and how your election will work in #2020. Don't miss this meeting on your civic voice! More info --> http://vsap.lavote.net. #Vote",,,4,3
David E. Ryu,@davideryu,2019-06-05T19:16:52.000Z,"All month long, 
@HCIDLA
 is holding free #TenantsRights workshops across the City. Don't miss this opportunity to learn your rights as a renter and how to protect yourself against unjust evictions.",,,1,4
