UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2020-06-12T17:31:04.000Z,"As restaurants begin to reopen, the safety of workers must be our top priority. We all must do our part to keep them safe:
 Wear a mask
 Keep at least 6 feet of distance
 Limit multiple requests of servers
 Wash your hands
 Don’t go out if you’re sick",😷 ✅ 🍽 👏 ❌,3,10,20
Mike Bonin,@mikebonin,2020-06-12T16:52:29.000Z,"We have a public health crisis. The economy is cratering. People cannot pay rent. This is why LA should not have rejected the full eviction moratorium and renter protections 
@davideryu
 @mhdcd8
 & I proposed. And it’s why we need 
@IlhanMN
’s Rent and Mortgage Cancellation Act.",,3,9,51
Mike Bonin,@mikebonin,2020-06-12T16:52:28.000Z,"This is a shameful move. This action actually promotes homelessness. And since a vacant unit doesn’t pay rent, it would do nothing to help landlords either.Landlord group sues city of L.A. over coronavirus anti-eviction protections
The region's largest landlord group says that the city of Los Angeles' eviction moratorium is unconstitutional.
latimes.com",,16,57,147
David E. Ryu,@davideryu,2020-06-11T22:34:11.000Z,"Half of Los Angeles is out of work. Food banks are seeing lines out their doors every day. But apparently there is no crisis big enough to stop 
@AAGLA1917
 from trying to evict more people.Landlord group sues city of L.A. over coronavirus anti-eviction protections
The region's largest landlord group says that the city of Los Angeles' eviction moratorium is unconstitutional.
latimes.com",,5,10,16
David E. Ryu,@davideryu,2020-06-11T22:37:48.000Z,"The protections we passed in 
@LACity
, including my legislation to halt rent increases on RSO units for one year, are meant to help people stay in their homes.

AAGLA’s lawsuit is an argument for displacement and homelessness.",,1,1,6
David E. Ryu,@davideryu,2020-06-11T22:37:48.000Z,Many landlords work with their tenants and understand the pain working people are facing right now. Others choose to go to court so they can evict during a pandemic. This shameless lawsuit should be rejected in its entirety.,,2,1,10
David E. Ryu,@davideryu,2020-06-10T20:24:48.000Z,"On May 30th, a peaceful protest in Pan Pacific Park turned into chaos. I’ve seen videos of peaceful protestors beaten by LAPD officers, while looting and vandalism went unchecked. I want answers and accountability. 
@CurrenDPriceJrPRESS RELEASE: Councilmembers Ryu and Price Seek Review of Police Tactics During Mid-City Protest
davidryu.lacity.org",,14,7,25
David E. Ryu,@davideryu,2020-06-10T20:24:48.000Z,"If you've witnessed any incidents of aggressive use of force, report it online to the Office of the Inspector General so it can be investigated.LA POLICE COMMISSION
@lapdcommission
 · Jun 5
Complaints can be made to the Department directly, or to the Office of the Inspector General, which can be reached by phone at 213-893-6400, by email at oigcompl@lapd.online, or on the Internet at http://oig.lacity.org.",,1,3,5
Ilhan Omar,@IlhanMN,2020-06-04T04:24:57.000Z," Minneapolis City Council, this is a community first approach we can and should implement.Emily Alpert Reyes
@AlpertReyes
 · Jun 3
L.A. City Council President Nury Martinez introduced a motion today asking city staff to identify $100 million -$150 million in possible cuts in the LAPD budget to be reinvested into disadvantaged communities and communities of color.
Show this thread",🗣,261,540,3K
David E. Ryu,@davideryu,2020-06-04T22:46:14.000Z,"All COVID-19 testing sites will reopen tomorrow. Tests are free for all Angelenos - register online here 
 http://lacovidprod.service-now.com/rrs",➡,2,3,2
Richard Winton,@LAcrimes,2020-06-04T01:50:37.000Z,"LA Mayor says LA Police Commission will support the creation of a special prosecutor to review criminal police misconduct cases in LA. This reform has been asked for by activists, attorneys for victims for years as LAPD have been rarely prosecuted.",,8,31,89
David E. Ryu,@davideryu,2020-06-04T01:47:35.000Z,"Good!Claudia Peschiutta
@ReporterClaudia
 · Jun 3
.@MayorOfLA says he's committed to find $250M in cuts (""to every department, including the police department"") to invest in jobs/health/ed/healing. @KNX1070",,22,7,28
Claudia Peschiutta,@ReporterClaudia,2020-06-04T01:35:22.000Z,"If things go well tonight, 
@MayorOfLA
 says citywide curfew will be lifted tomorrow 
@KNX1070",,4,15,26
David E. Ryu,@davideryu,2020-06-04T01:31:23.000Z,"I strongly support this legislation to cut the LAPD budget and to reform public safety and our City budget.Nury Martinez
@CD6Nury
 · Jun 3
Today we intrdcd a motion to cut funding to the LAPD, as we reset our priorities in the wake of the murder of #GeorgeFloyd & the #BlackLivesMatter
 call that we all support to end racism. This is just one small step. We cannot talk about change, we have to be about change.",,20,38,109
Los Angeles Times,@latimes,2020-06-03T18:54:49.000Z,"Breaking: The three other Minneapolis police officers at the scene of George Floyd’s death will face charges of aiding and abetting murder, the Minnesota attorney general is set to announce Wednesday.New charges against former Minneapolis police officers detail George Floyd's last moments
Fired officer Derek Chauvin is now facing a second-degree murder charge, and three other ex-officers are charged with aiding and abetting.
latimes.com",,32,314,622
Los Angeles Times,@latimes,2020-06-03T13:34:16.000Z,"L.A. Pride announces Black Lives Matter solidarity protest march for June 14This year, L.A. Pride will be a Black Lives Matter solidarity protest march
This year's L.A. Pride will be a peaceful protest march in solidarity with the Black Lives Matter movement, organizers announced. It will take place June 14 starting at Hollywood and Highland.
latimes.com",,56,776,2.2K
MayorOfLA,@MayorOfLA,2020-06-02T20:05:49.000Z,"Citywide curfew will be in effect from 6 p.m. tonight to 6 a.m. on Wednesday morning, same as the County curfew in place. 

More information: http://Mayor.LA/nQ5A30qM2Kf",,531,316,643
Kamala Harris,@KamalaHarris,2020-06-01T17:33:00.000Z,It’s been one week since George Floyd was murdered and the other three officers involved still have not been held accountable.,,3.9K,47.2K,219K
David E. Ryu,@davideryu,2020-06-01T23:47:04.000Z,"To everyone reaching out - I hear you, and I’m listening. We will get back to everyone who has reached out as soon as possible, but know that this is not the last day to change the budget or speak out on it. I do not support this budget as written.",,78,63,220
David E. Ryu,@davideryu,2020-06-01T23:52:09.000Z,There will be Budget Committee meetings throughout the coming weeks to discuss the proposed budget. I don’t sit on the Budget Committee but I plan to stay closely involved. I'll share more information on these meetings as soon as I know more.,,19,9,60
Los Angeles Times,@latimes,2020-06-01T08:03:01.000Z,"Here's a list of more than 85 black-owned food businesses in L.A.Here's a list of more than 200 black-owned food businesses in L.A.
A list of black-owned restaurants, coffee shops, bakeries, food trucks and pop-ups in the Los Angeles area.
latimes.com",,14,599,854
Julián Castro,@JulianCastro,2020-06-01T12:58:13.000Z,"The rent is due today. 

Millions of Americans don’t have it, and they may face eviction soon.

The Senate should pass the HEROES Act immediately.",,152,3.3K,12.4K
Marqueece Harris-Dawson,@mhdcd8,2020-05-31T21:15:38.000Z,"This is a statement from Chief Moore in the 
@latimes
 - ""Policing doesn’t fix these kinds of societal problems. I need all of L.A. to step up right now and be part of the solution.”

Read the article at  https://latimes.com/california/story/2020-05-30/as-looters-hit-the-grove-mall-a-security-guard-begs-them-to-stop-were-one-of-you….As looters hit the Grove mall, a security guard begs them to stop: 'We’re one of you'
As looters hit the Grove mall, a security guard pleads them to stop: 'We’re one of you'
latimes.com",,7,6,24
David E. Ryu,@davideryu,2020-05-31T19:04:04.000Z,"With my CD4 team in the community today to clean up. Dozens of neighbors and volunteers keep coming out, buckets in hand, to help.",,11,11,40
David E. Ryu,@davideryu,2020-05-31T18:56:46.000Z,Cleaning up on Beverly.,,18,26,115
LA Metro,@metrolosangeles,2020-05-31T15:32:45.000Z,"For people who were able to get rides on Uber, Lyft or taxi to replace a Metro trip, we will provide reimbursement for verifiable replacement trips with receipts. Please contact Metro Customer Relations at 323.GO.METRO or CustometRelations@metro.net for assistance.",,15,288,281
David E. Ryu,@davideryu,2020-05-31T06:31:12.000Z,"Working people depend on 
@metrolosangeles
. This is unacceptable, Metro needs to send buses and microtransit to get people home now.LA Metro
@metrolosangeles
 · May 30
UPDATE: due to extension of curfew, all Metro Bus and Rail will be ending service at this time. There will be no Owl bus service. Scheduled service will resume tomorrow at 5:30am. twitter.com/metrolosangele…",,9,14,53
David E. Ryu,@davideryu,2020-05-31T04:49:29.000Z,"El 
@MayorOfLA
 ha ordenado un toque de queda en toda la ciudad a partir de las 8 PM esta noche hasta las 5:30 AM mañana. Por favor, quédense adentro y mantenganse salvos, Los Ángeles.",,,3,1
David E. Ryu,@davideryu,2020-05-31T03:53:12.000Z,"LA시장이 (
@MayorofLA
) 오늘 (30일) 저녁 8시 부터 내일 새벽 5시 30분까지 시 전체에 통행 금지령을 내렸습니다. 모두 집 안에 안전하게 계시길 바랍니다.",,1,2,2
Jennifer Lee,@JLeeSoc,2020-05-30T00:09:55.000Z,"My Fellow #AsianAmericans, we cannot expect others to support us as we battle anti-Asian hate if we remain silent in the face of injustice of other minoritized groups.

Some concrete ways to be an ally #BlackLivesMatter
  #GeorgeFloyd #Asians4BlackLives 20+ Allyship Actions for Asians to Show Up for the Black Community Right Now
In light of #AhmaudArbery and ongoing police violence, how can the Asian and Asian American community show up for our Black siblings?
medium.com",🦁 ⬇,27,574,1.3K
David E. Ryu,@davideryu,2020-05-31T02:20:07.000Z,"The 
@MayorOfLA
 has ordered a citywide curfew starting at 8 PM tonight until 5:30 AM tomorrow morning. Please stay inside and stay safe, Los Angeles.",,2,7,13
David E. Ryu,@davideryu,2020-05-31T01:58:15.000Z,"I am here for you, and I am always here for Los Angeles. A message on what we’re seeing tonight:",,49,26,57
David E. Ryu,@davideryu,2020-05-29T23:21:39.000Z,"TOMORROW: Identity LA goes virtual to spread awareness, recognize key leaders in the community, and celebrate #APAHM. All proceeds from the event will benefit 
@unitedway
.

When: Saturday May 30th, 2:00PM
More info: http://identitylive.org

#OurIdentityTRANSPARENT ARTS and 2 others",,,1,6
David E. Ryu,@davideryu,2020-05-29T20:50:30.000Z,"Instead of providing leadership, the President is encouraging violence. This is dangerous. If we want peace, we need #JusticeforGeorgeFloyd. All those responsible for his death must be charged.",,15,7,37
@lacountywdacs,@lacountywdacs,2020-05-27T19:01:55.000Z,"Online application for Great Plates Delivered is now available on http://wdacs.lacounty.gov/greatplates for both participants and restaurants. Have questions? 
 Participants can email: greatplates@wdacs.lacounty.gov
 Restaurants can email: greatplatesrestaurants@wdacs.lacounty.govLos Angeles County and 9 others",🍲,,21,12
David E. Ryu,@davideryu,2020-05-29T20:19:20.000Z,"With the Jewish holiday of #Shavuot upon us, I wish all those celebrating a happy and healthy holiday. Chag Sameach!",,,,5
David E. Ryu,@davideryu,2020-05-29T16:38:12.000Z,"With the 1st coming up, know your rights:

- You can't be evicted for nonpayment due to #COVID19
- You will have 12 mos. to repay past due rent
- You don't have to sign a repayment plan
@CESinAction
 is holding a Tenants' Rights Clinic to answer questions: https://bit.ly/CESclinicCoal for Eco Surv",,,2,5
Office of the Governor of California,@CAgovernor,2020-05-28T22:00:00.000Z,"With schools closed due to #COVID19, families who are eligible for free or reduced-price meals can get food benefits in addition to community ""grab-n-go"" meals! 

Learn more about Pandemic EBT or P-EBT: https://ca.p-ebt.org/info",,98,199,374
MayorOfLA,@MayorOfLA,2020-05-27T03:44:36.000Z,"Our new COVID-19 testing site at Dodger Stadium will allow us to test up to 6,000 people per day quickly and efficiently.

Tests are free and no insurance is needed.

Sign up for a test today: http://Coronavirus.LACity.org/Testing.",,218,2K,6.3K
David E. Ryu,@davideryu,2020-05-28T20:18:08.000Z,"I want to give a huge shout out to all the volunteers who have joined me in reaching out to seniors & single parents during this pandemic. We've helped dozens of people access essential items - if you'd like to join us, sign up to volunteer!

Sign up: http://monami.io/la-volunteer-match…L.A. Works and Mon Ami",,3,1,7
