UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
kate corry saavedra,@k8cs_,2020-11-04T01:50:18.000Z,"Replying to 
@nithyavramanim not crying u are",,,,3
Esotouric's Secret Los Angeles,@esotouric,2020-11-04T01:49:05.000Z,"RT 
@nithyavraman
: This campaign was never about any one person. We’ve built a community together — and I’m so proud, honored, and inspired to have been a part of it with all of you.From 
Nithya Raman",,,,2
Kendall,@kennn3,2020-11-04T01:48:08.000Z,"Replying to 
@nithyavraman",🥺 💛,,,1
Leah G-O,@lgomyeggo,2020-11-04T01:42:38.000Z,"Also, 
@nithyavraman
 for CD4 - I didn’t get the honor to vote for her but rooting for her all the way. Go Nithya!!",,,,
Kenny Uong,@_KennyUong_,2020-11-04T01:41:49.000Z," Thank you so much 
@nithyavraman
 for always inspiring us Nithya Raman
@nithyavraman
 · Nov 3
This campaign was never about any one person. We’ve built a community together — and I’m so proud, honored, and inspired to have been a part of it with all of you.",🥺 💛 💙,,,12
Kevin's CDC-sanctioned protest zone,@publicownedbus,2020-11-04T01:41:19.000Z,"Replying to 
@nithyavramanThank you ",💛 💛 💛,,,9
C. Hndz,@hoodarchitect,2020-11-04T01:41:17.000Z,"Vote 
@nithyavraman
 !!!!! Nithya Raman
@nithyavraman
 · Nov 3
This campaign was never about any one person. We’ve built a community together — and I’m so proud, honored, and inspired to have been a part of it with all of you.
1:13
140.2K views",🗳,,,2
Felicia Risolo,@CountMeOut,2020-11-04T01:40:56.000Z,"I’m gonna cry whether 
@nithyavraman
 wins or not! I hope CD4 rolled the fuck out for this womanNithya Raman
@nithyavraman
 · Nov 3
This campaign was never about any one person. We’ve built a community together — and I’m so proud, honored, and inspired to have been a part of it with all of you.",,,,3
birddog mercenary,@genericdemocrat,2020-11-04T01:38:56.000Z,"Replying to 
@nithyavramanThank you for continuing to inspire us every step of the way ",,,1,5
T Kablan,@kablan4DTLA,2020-11-04T01:37:46.000Z,"Replying to 
@nithyavraman#DTLA has been spreading the word to our neighbors. We think you are amazing!",,,,4
eric kelly,@eric_kelly,2020-11-04T01:34:16.000Z,"Replying to 
@nithyavraman",🥺,,,9
Alex de Cordoba,@alexdecordoba,2020-11-04T01:33:40.000Z,"Replying to 
@nithyavramanAll Love ",❤,,,1
Quami,@TheLakeshowLoc,2020-11-04T01:33:39.000Z,"Replying to 
@nithyavraman
 and 
@nitzbluvI hope you win Nithya, I’m late to the game but you got my vote homie!",,,,9
Cyndi Otteson,@CyndiOtteson,2020-11-04T01:32:53.000Z,"Replying to 
@nithyavramanThank you goddess. Get some rest mama.",,,,14
keelygirl,@keelygirl,2020-11-04T01:29:19.000Z,"So proud to be on team 
@nithyavraman
 and so was honored to call so many voters for you and table at voting centers, we built such a powerful coalition for this progressive Shero who actually wants to house our homeless and free transit for all. We stand with you 
@nithya4thecitySophie Strauss
@sophielstrauss
 · Nov 3
welp I'm crying! 

Regardless of what happens, Nithya and her campaign ushered in such an amazing and unprecedented level of engagement on local politics. 

There's no going back from that. twitter.com/nithyavraman/s…",,,,
sorry in advance,@HepInTX,2020-11-04T01:26:28.000Z,"Replying to 
@nithyavraman
 and 
@BrotiGuptaI can't wait for you to win!!",,,,6
Nithya Raman,@nithyavraman,2020-11-04T01:22:32.000Z,"This campaign was never about any one person. We’ve built a community together — and I’m so proud, honored, and inspired to have been a part of it with all of you.",,57,261,2K
syb,@sybbys,2020-11-04T01:19:57.000Z,"Replying to 
@calexity
 @nithyavraman
 and 
@HaannnahroseI just walked by you with my dog and gave a thumbs up - should’ve looked for the stickers!",,1,,2
Fatima Iqbal-Zubair,@fatima4assembly,2020-11-04T01:18:46.000Z,"Replying to 
@KonstantineinCA
 @EthanGold
 and 7 othersthat's right! good vibes!",,,,6
Konstantine Anthony - Burbank City Council,@KonstantineinCA,2020-11-04T01:17:57.000Z,"It's not about me. It's about US! 
#NotMeUs 
via 
@EthanGold
Including 
@SunriseMvmtLA
-endorsed candidates 
@Angelica4CA
 @fatima4assembly
 @davidkim2020 
@SashaReneePerez
 @GodfreyPlata
 @nithyavraman
 @MyannaDellinger
 @JackieFielder_
, & I.Not Me. Us (Sunrise Movement California Version)
""Not Me. Us"" - Sunrise Movement California Endorsements Listen: https://fanlink.to/notmeus Featuring Angelica Dueñas (US Congress CA-29) Fatima Iqbal-Zubair ...
youtube.com",🌹 ♿ 🧠 ❤,2,8,27
Lex Roman,@calexity,2020-11-04T01:11:19.000Z,"We’re at the Pantages until the polls close! Swing by and get your Nithya stickers 
Ready for 
@nithyavraman
’s victory!!!Hannah Rose",💛 💙,3,2,43
Carolinepenny,@Carolinepennyc,2020-11-04T00:50:09.000Z,"@nithyavraman
 for CD4 Jon DAloy Poiltsey
@GrouchoMarxist
 · Nov 3
Please vote for @nithyavraman today! I saw her with her family at a march this summer during the uprising with no campaign staff or campaign signage. They were just there as people in the struggle. A pol who shows up, and not for a photo op, is the person I want representing me.",🌟 🌟 🌟,,,1
PFU,@paulofrancoarte,2020-11-04T00:47:09.000Z,"on a final note, vote 
@nithyavraman
 and 
@alexfordowney
 — get more urban planners/urbanists into government positions ",😤 😤,,,1
InVert,@gginvert,2020-11-04T00:46:09.000Z,"Replying to 
@jeffleach
 and 
@nithyavraman",,,,1
Jeff Leach,@jeffleach,2020-11-04T00:45:00.000Z,"Hey Nithya, how will you win this election?

Just as my forefathers did, with blood, sweat... and molly. Lots and lots of molly.

[NB: Someone please remix this]
@nithyavraman",,2,1,20
DSA-LA,@DSA_LosAngeles,2020-11-04T00:40:20.000Z,"There’s still time to vote — and a great time to remind you to vote for 
@nithyavraman
 for LA City Council District 4, 
@fatima4assembly
 for State Assembly District 64, 
@KonstantineinCA
 for Burbank City Council & #YesOn15! Find your poll location: http://sos.ca.gov/elections/polling-place…",🌹,,12,53
Jingcheng Xu,@crapjingsays,2020-11-04T00:36:50.000Z,"Three hours left to vote! You can vote at ANY polling station in the county! #vote for 
@nithyavraman
! Change Los Angeles desperately needs. #Election2020 #ElectionDay",,,,1
Nitz Bluv,@nitzbluv,2020-11-04T00:31:48.000Z,"welp just got off my last phonebank for Nithya. I've never been more inspired by a campaign, or had so much faith in what a person stands for and hope in what they could do. 
@nithyavraman
 is the real deal, and her campaign is going to have lasting effects far beyond the results",,2,5,105
SonyaSones,@SonyaSones,2020-11-04T00:17:15.000Z,"Replying to 
@kcrw
 @davideryu
 and 2 othersWho is that masked woman!? That’s my daughter 
@AvaTramer",,,,
Babette Hodis,@elanasmithee,2020-11-04T00:16:31.000Z,"Replying to 
@the_lg_of_light
 and 
@nithyavramanVoter turnout has been pretty unprecedented so I am cautiously hopeful.",,1,,
Craig,@the_lg_of_light,2020-11-04T00:08:50.000Z,"Replying to 
@elanasmithee
 and 
@nithyavramanThoughts on how you feel it might go?",📸,1,,
Michelle Ching,@tinyneedles,2020-11-04T00:08:41.000Z,"Replying to 
@DSA_LosAngeles
 @nithyavraman
 and 2 othersWe're calling #AD64 till 7:45 tonight, getting votes in for 
@fatima4assembly
... Come thru! http://bit.ly/gotv4fatima",,,1,6
KCRW,@kcrw,2020-11-04T00:08:11.000Z,"It’s not just the presidential race that’s got this community energized. There’s a tight race for LA City Council here:  
@davideryu
  vs  
@nithyavraman
  for #CD4. KCRW's 
@benjamin_max
 says Ryu is doing some last minute campaigning.",,4,3,12
Babette Hodis,@elanasmithee,2020-11-04T00:07:31.000Z,"My ballot was received 10/14 but nonetheless... #YesonProp21 and 
@nithyavraman
 #NoOnProp22 Be gone, demon and your crimson-capped minions. #ElectionDay2020",,1,,4
Shali,@shaldore,2020-11-04T00:02:01.000Z,"Replying to 
@EatingLA
 and 
@selahnhcGo 
@nithyavraman",,,,
Lena Olson,@LeynuhPawp,2020-11-03T23:57:56.000Z,"Back at it again! 
@nithyavraman",💗 💜 💙,,,5
Dorothy Healey Fan Club,@Notsuperintoit,2020-11-03T23:55:32.000Z,"Not only was the energy great but we were the only table with *any* energy.
Let’s bring this home for 
@nithyavraman
 Ground Game LA
@GroundGameLA
 · Nov 3
We’ve got volunteers across CD4 out tabling for @nithyavraman and the energy is great!

Stop by and say hi!

Grab a button! Grab a sticker! Take some of this lit!
0:23
902 views",💛 💙 🥾,,,2
Rev. Alex DiBlasi,@RevAlexDiBlasi,2020-11-03T23:50:51.000Z,"Replying to 
@RonPlacone
 @paulajean2020
 and 8 othersThank you - no matter who wins, the government retains control!
@crimethinc
 

#Alex4Oregon 
#Election2020 
#FuckTheState",🕉 🏴 📿,,3,5
Alexander Sullivan Bahr,@alexbahr,2020-11-03T23:47:07.000Z,"Replying to 
@Coppertonedkat
 and 
@nithyavramanGo Nithya!",,,,1
Ground Game LA,@GroundGameLA,2020-11-03T23:35:45.000Z,"We’ve got volunteers across CD4 out tabling for 
@nithyavraman
 and the energy is great!

Stop by and say hi!

Grab a button! Grab a sticker! Take some of this lit!",🥾,,8,81
Jordan,@Myrcella,2020-11-03T23:35:40.000Z,"Replying to 
@sophielstrauss
 and 
@nithyavramanSoooo cute! ",🥰,,,2
at LA ****NEW CITY Council!,@lafuturist,2020-11-03T23:24:20.000Z,"I'm really hopeful that 
@nithyavraman
 wins so I can stop digging through David Ryu's shitty campaign finance records.",,,,7
Benjamin Gottlieb,@benjamin_max,2020-11-03T22:45:35.000Z,"It’s not just the presidential race that’s got this community energized. There’s a tight race for LA City Council here: 
@davideryu
 vs 
@nithyavraman
 for #CD4. Ryu is here doing some last minute campaigning and I spoke with him briefly 
@kcrw",,1,1,2
Matt Robertson,@MatthewR487,2020-11-03T22:42:36.000Z,"Replying to 
@_KennyUong_
 and 
@nithyavramanSomeone used chalk on a bunch of my sidewalks in Sherman Oaks with the tag #NithyaForTheCity - love it",,1,,1
Fatima Iqbal-Zubair,@fatima4assembly,2020-11-03T22:38:10.000Z,"Replying to 
@KonstantineinCA
 @BisHilarious
 and 4 othersLOVE THIS.",,,,5
Bekah Bryant,@Bekahlekahi,2020-11-03T22:31:23.000Z,"Replying to 
@JackQuaid92
 @martweetsy
 and 
@nithyavramanAww I love you both!",,,,1
Kenny Uong,@_KennyUong_,2020-11-03T22:28:41.000Z,"Replying to 
@alexdecordoba
 and 
@nithyavramanYay!! Go Nithya!! ",😊,,,
Mitchell,@AWasteOfATime,2020-11-03T22:23:32.000Z,"saw 
@nithyavraman
 today, it’s a blessed day. hope all of you voted !",,,,4
Jack Quaid,@JackQuaid92,2020-11-03T22:19:41.000Z,"Replying to 
@martweetsy
 and 
@nithyavramanThank you Marty",,1,,5
Definition of defund: to withdraw funding from,@BodiesRInfinite,2020-11-03T22:10:25.000Z,"Replying to 
@DSA_LosAngeles
 @nithyavraman
 and 2 othersI just did! Now it's official. And I gotta go cos I'm in the phone bank for Fatima. Next training is at 3 for anyone who wants to channel their nervous election day energy and make a diff!",,,,2
Alex de Cordoba,@alexdecordoba,2020-11-03T22:09:55.000Z,"So proud to be on Team #NithyaForTheCity! Let’s win this! #LACD4 
@nithyavraman",,1,2,26
Alex Wolinetz,@alexwolinetz,2020-11-03T22:09:14.000Z,"Tabling for 
@nithyavraman
 in Sherman Oaks and an LAPD car drove by, slowed down, rolled down their window and gave us the stink eye. Very cool!!!!!",,,1,11
Aloud,@aloudonline,2020-11-03T22:06:42.000Z,"Apart from getting that lunatic out of the White House all my hopes are 
@nithyavraman
 winning for City Council. I don’t think I’ve ever been as invested in a city council race as this one. Go Nithya!!!! -JNithya Raman
@nithyavraman
 · Nov 3
Very hard to believe, but our campaign journey ends today.

My heart is so full seeing pictures of our volunteers out at vote centers (esp. this story from @lisarinna’s IG!) Say hi if you see them!!

And of course: *please vote and tell your friends*! Vote centers open until 8pm.",,,,3
andrea more,@amore_orless,2020-11-03T22:04:55.000Z,"most people i've spoken to while phonebanking for 
@nithyavraman
 tell me ""i voted for her and so did my spouse!!!"" and it's like ugh we get it you're off the market",,,2,202
Moses Barksdale,@LexingtonReddi1,2020-11-03T22:03:59.000Z,"Replying to 
@CoyJandreau
 @evildorina
 and 2 othershe had some bangers though",,,,
DSA-LA,@DSA_LosAngeles,2020-11-03T22:02:19.000Z,"Today’s the day we start dragging ourselves out of hell. 
Go vote for 
@nithyavraman
, 
@fatima4assembly
, 
@KonstantineinCA
 and #YesOnProp15.

But voting is only the beginning. You’ve got to join DSA-LA to continue the journey.

http://bit.ly/joindsala",🌹 👹 🔥,3,8,61
Carey O'Donnell,@ecareyo,2020-11-03T21:21:14.000Z,"LA, vote NO on Prop 22!!! Vote for 
@nithyavraman
!! Vote for 
@fatima4assembly
!",😍 😃 ❤,,5,62
Rudy,@MrDOLPH,2020-11-03T21:19:13.000Z,"Only checking news sparingly today, but it's been really cool to see how #WOC in #LA and #LongBeach have demonstrated how to run campaigns about bringing people together and advancing great ideas. The future is here! 
@TunuaThrash
 @HollyJMitchell
 @nithyavraman
 #vote #2020Elections",,,3,20
john trott,@johntrott19,2020-11-03T21:19:06.000Z,"Replying to 
@RonPlacone
 @paulajean2020
 and 9 others#chrisbubser",,,,
JARRD,@inmybabyarmz,2020-11-03T21:19:06.000Z,"oh my god please let 
@nithyavraman
 win tonight, I’m so tired of David Ryu",,,,8
Rito Maxtla,@ritomaxtla,2020-11-03T21:18:27.000Z,"Replying to 
@DemSocialistsphone banking Spanish dialer for 
@nithyavraman
 !",,,,
Joe Starr,@joestarr187,2020-11-03T21:18:06.000Z,"Replying to 
@evildorina
 and 
@nithyavramanYou drive a hard bargain Rina",,,,3
hoolia,@liljuicyju,2020-11-03T21:15:42.000Z,"the only campaign people i am ok with calling me are the ones with my girl 
@nithyavraman",,,,1
Dorina Arellano,@evildorina,2020-11-03T21:15:25.000Z,"Replying to 
@joestarr187
 and 
@nithyavraman30 seconds if you get a Damaged tattoo on your forehead",,1,,6
Rob McCabe,@MartinLutherZen,2020-11-03T21:14:59.000Z,"Replying to 
@RonPlacone
 @paulajean2020
 and 9 othersCori Bush?",,,,2
Katie Horning,@Coppertonedkat,2020-11-03T21:14:31.000Z,"10/10 Mudge's agree, we are in for NITHYA!! VOTE FOR 
@nithyavraman
!!! #VOTE #Elections2020 #NithyaForTheCity #HousingIsHealthcareNithya Raman",,1,,14
j a n,@LeftNotLib,2020-11-03T21:10:09.000Z,"Replying to 
@RonPlacone
 @paulajean2020
 and 10 othersLet's go true progressives! ",🌹 🌹 ❤,,1,7
Crabilde,@crabilde,2020-11-03T21:10:07.000Z,"I really thought I would feel depressed today, but the 
@nithyavraman
 campaign and the joyful energy of the volunteers tabling near Vote Centers have actually made me feel excited & hopeful since I woke up.",🌹 🌼,,,1
at LA ****NEW CITY Council!,@lafuturist,2020-11-03T21:09:47.000Z,"@nithyavraman
's dialer says ""you are now joining the campaign"" in a nice robotic voice when you log on. real RICO app from Westworld vibes. I feel like I'm about the break the law by helping get Ryu out of office.",,,,
Alex Davison,@ihatealexd,2020-11-03T21:06:09.000Z,"Hey LA don't forget to vote for 
@nithyavraman
, the only name on my ballot that I was excited to vote for!",,1,,5
Sophie Strauss,@sophielstrauss,2020-11-03T21:01:21.000Z,"We have an amazing high school student phone banking for 
@nithyavraman
 today in between classes!!!",,2,,28
kate corry saavedra,@k8cs_,2020-11-03T21:00:18.000Z,"Replying to 
@_KennyUong_
 @nithyavraman
 and 2 otherslove your dedication to local politics kenny!!!",,1,,2
"Sam ""The Hammer"" Humphries",@samhumphries,2020-11-03T20:58:31.000Z,"Replying to 
@slangword
 @JoeBiden
 and 
@nithyavramanYes yes yes! Thank you!!!",,,,1
Biden/Harris Trump/Pence both hurt working class,@SquirrelGrumpy,2020-11-03T20:58:10.000Z,"Replying to 
@RonPlacone
 @paulajean2020
 and 9 others@JonHoadley
 
@Bradshaw2020
 
@AdrBell
 
@SiegelForTexas
 
@NickRubando
 
@karaforcongress",,,,1
Kenny Uong,@_KennyUong_,2020-11-03T20:55:28.000Z,"2020 Primary Election - I miss visiting campaign offices and talking to candidates (or their staff) about transit, as well as showing them my support! 
ft. 
@nithyavraman
, 
@sarahkatelevy
, and 
@LoraineForLA
#GOTV #Vote #ElectionDay #LosAngeles",🤓 🗳,1,1,14
Slangword Resists - Support Warnock & Ossoff,@slangword,2020-11-03T20:55:07.000Z,"Replying to 
@samhumphries
 @JoeBiden
 and 
@nithyavramanThank you for doing your part!  Text banking here!",,1,,1
Lana Dell #MMT #RealProgressives,@organicfanatic5,2020-11-03T20:54:27.000Z,"Replying to 
@RonPlacone
 @paulajean2020
 and 9 others@BA4Minnesota",,,1,1
"Sam ""The Hammer"" Humphries",@samhumphries,2020-11-03T20:54:19.000Z,"Lots of love to all my fellow phone bankers in the 
@JoeBiden
 and 
@nithyavraman
 campaigns. No regrets either way. ",💙 💛,1,,26
Coy Jandreau,@CoyJandreau,2020-11-03T20:51:22.000Z,"Replying to 
@evildorina
 and 
@nithyavramanI think it has to be Sean Paul, and I think 
@JoshMacuga
 and I have to be there for posterity. 

(Having already voted for both these things I’m further willing this to be)",,1,,9
Hana Wu,@heyhanawu,2020-11-03T20:49:04.000Z,"Replying to 
@JusticeVanCho
 @iamcindychu
 and 
@nithyavramanExactly my first thought.",,1,,2
Joe Starr,@joestarr187,2020-11-03T20:48:21.000Z,"Replying to 
@evildorina
 and 
@nithyavraman20 seconds or I go full conservative",,1,,13
Ron Placone,@RonPlacone,2020-11-03T20:47:10.000Z,"Rooting for:
@paulajean2020
 @LisaForMaine
 @davidkim2020
 @nithyavraman
 @fatima4assembly
 @LiamOMaraIV
 @ShahidForChange
 @RevAlexDiBlasi
 @sarahforpdx
 @Angelica4CA
 
@justin4all2
 
and if I'm forgetting anyone please feel free to add 'em below.",,7,13,84
Kenny Uong,@_KennyUong_,2020-11-03T20:46:50.000Z,"Replying to 
@Rachel_Reyes
 and 
@nithyavraman",💛 💙,,,1
lauren comrade,@Rachel_Reyes,2020-11-03T20:45:22.000Z,"I would not be anywhere else today 
@nithyavraman
 thank you for running 
It’s TRULY our time to lead! 
#NithyaForTheCity ",⭐ 💛 🌟 ⭐,1,5,63
Dorina Arellano,@evildorina,2020-11-03T20:36:04.000Z,"Los Angeles, if 
@nithyavraman
 wins district 4 and you vote NO on Prop 22, I will dance to the horrible genre of reggaeton for a total of 10 seconds.",,6,,59
Mars on Life,@marsonlifeshow,2020-11-03T20:25:26.000Z,"#NowAvailable: our discussion on local races, including 
@nithyavraman
's LA city council race, Kameren Chase Neal's race in #SimiValley, 
@ChrisWerthe4SCV
 and 
@VoteKDriscoll
's race for the #SCV city council, and #Kanye's VP spot on CA's #ballot.  https://open.spotify.com/episode/5iquY4HyhFrhj5lDvsV5Vz?si=wKtO49AOQ061yBNI6wVpyw… #podcastsBONUS - Decision 2020: Local Races, feat. Ryann Perkins, Genise Sherrill and Steven Elias - Mars on...
open.spotify.com",,,1,1
